GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
2.0,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
,4.0,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
,,17.0,20.0,15.0,14.0,10.0,11.0,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
,,,,,,,,8.0,16.0,1,13,9,6,12,3,5,7,20,19,17,14,15,19,4,2,13,1,16,8,11,10,3,12,5,7,9,6
7.0,1.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
14.0,9.0,7.0,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
,,,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
,,,16.0,13.0,10.0,3.0,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
,,,,,,,8.0,17.0,2.0,11,20,12,4,6,5,1,15,16,18,7,10,13,18,9,14,20,11,2,17,8,3,5,6,1,15,12,4
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
9.0,17.0,13.0,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
,,,18.0,3.0,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
,,,,,16.0,14.0,2.0,10.0,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
,,,,,,,,,8.0,7,19,15,5,11,12,4,6,18,1,13,16,3,1,17,9,19,7,8,10,2,14,12,5,4,6,15,11
